Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-10-01 07:00:00,21.63634,2.326646,3.18525,3.307312,2.824354,2.697771,2.83602,2.447958,2.329604,3.288479,1.731938,2.862646,1.656771,3.023062,1.295958,1.246229,2.800708,1.098146,2.278521,0.9348958,2.110042,1.319667,0.9753957,1.668083,1.156,1.430562,0.8483751,1.181458,1.580146,1.079125,1.275479,1.502896,1.415729,1.76225,1.465437,1.658708,1.532917,2.511333,1.638208,1.97525,1.719417,2.087854,1.400833,1.476688,2.099021,,1.675708,1.130208,1.684958,1.797875,,2.185,2.104812,3.113687,,1.094562,2.722312,1.745854,2.064792,,2.359083,3.808563,2.564813,3.052396,,2.960708,2.76825,3.07775,2.491,,2.408625,0,2.498688,1.763708,,3.955666,,,3.61875,,3.718541,,4.444083,,3.992125,,3.947854,,3.768646,,,,0,,3.682104,3.632146,3.107562,,3.439729,,3.912,,3.969021,,3.815834,3.965063,3.684875,3.593313,3.130729,3.741458,2.749021,,3.228854,3.786146,3.266604,0,3.767541,,3.42,3.857833,3.301229,3.658229,3.156917,3.297375,2.894896,3.697417,2.9485,3.509063,3.071208,2.890896,3.028813,3.979583,2.952542,3.652729,2.911958,3.087729,3.504396,3.575125,3.063875,3.401791,3.000834,3.335687,3.231313,3.486187,2.762833,3.634333,3.22125,,2.405646,2.551875,3.114146,3.284958,3.082771,,3.337354,3.569583,3.406812,2.981458,3.292063,3.097938,3.114542,3.249021,3.164021,3.326688,3.333229,3.151833,467.0978
2023-10-01 08:00:00,298.9179,22.57408,22.89073,22.86792,22.52004,22.58356,22.61204,22.3194,21.80483,23.03823,21.3231,22.88283,17.37837,22.59792,14.60086,14.5824,22.48204,13.07252,22.34431,14.69783,21.75219,12.8649,9.851832,19.85307,9.153292,20.76081,6.64877,9.937311,21.30246,9.319793,11.85015,21.33469,12.56719,21.04264,12.19981,17.9371,15.14338,18.94877,17.22306,18.49106,16.86375,17.8564,13.50852,11.20187,21.7056,,17.03004,11.83598,12.46308,18.14906,,20.2345,19.72504,19.24121,,12.94475,19.9474,15.96877,19.03631,,20.94488,23.45704,21.67991,19.54679,,19.12827,22.47623,19.21846,22.68717,,18.02675,0,18.08083,18.77205,,23.83418,,,23.27481,,23.46539,,23.92406,,23.30339,,23.31417,,23.04177,,,,0,,23.28633,21.72223,22.75042,,22.82392,,22.98767,,23.24983,,23.19815,23.61458,23.23852,22.94489,22.49687,23.17035,22.49627,,22.63425,23.30385,22.83236,0,22.87825,,22.87398,23.10933,23.05709,23.03831,22.65023,22.58242,20.5099,22.73965,21.52962,22.98035,22.81021,21.12221,22.45869,23.36831,22.62556,22.91517,21.84798,22.91796,22.90725,23.19087,22.30127,22.73169,20.96825,22.54204,22.65002,23.02644,20.66385,22.81946,22.7369,,19.62202,16.32819,22.02227,23.34825,22.85719,,23.05629,23.34652,23.14182,21.07689,23.05748,22.49579,22.59325,22.09859,22.52296,22.76583,22.68965,22.58936,3340.648
2023-10-01 09:00:00,549.9359,44.14643,43.6526,43.72648,43.75673,43.58923,43.43923,43.58461,42.6904,44.27442,42.66944,44.31681,39.27002,43.51633,37.40748,35.03785,43.6125,29.89702,43.71927,38.46533,42.9255,35.03764,29.13742,39.75254,36.62965,42.76456,22.56769,32.59961,43.05804,31.48713,31.37116,43.25925,33.82237,42.47087,34.19752,36.90394,34.37585,36.85313,39.04969,36.67382,39.56618,35.96019,34.86754,32.81052,43.33394,,33.79292,35.05556,33.18281,36.71488,,42.48898,41.43321,37.10169,,31.8109,37.92629,29.08529,37.6269,,42.70654,44.23265,42.92548,36.43196,,36.9124,43.64563,37.10239,43.76867,,35.88233,0,35.61554,38.30521,,44.63133,,,44.25892,,44.48177,,44.94202,,43.44548,,44.04517,,43.87806,,,,0,,44.1474,41.25198,43.7331,,43.3826,,43.60073,,44.19331,,44.24654,44.64785,44.49408,43.87842,43.38329,44.00912,43.44223,,43.61242,44.27843,43.72585,0,43.2614,,43.70004,43.9329,43.93367,43.88877,43.45771,43.52267,39.37698,43.77608,41.95383,44.10413,43.58083,40.83846,43.18979,44.02442,43.45204,43.61575,42.37833,43.89304,43.70037,44.2574,43.24298,43.35384,40.2935,43.31163,43.61913,43.86019,39.87127,43.50635,43.41441,,37.53742,29.95448,42.50377,44.71971,43.93185,,44.2396,44.49598,44.30131,40.53492,44.26421,43.34379,43.49258,42.43413,43.24863,43.41775,43.18177,43.56158,6593.902
2023-10-01 10:00:00,744.8168,54.95519,54.52433,54.7685,55.46825,54.90931,53.91463,54.23496,54.17642,55.21358,53.44746,54.89085,54.0681,54.56442,53.52206,50.05365,54.95631,38.14548,55.45429,54.31046,55.16127,51.78848,44.98666,52.22446,53.99387,55.06641,39.27146,51.31896,55.14854,51.58675,47.82511,55.52973,50.70144,54.97819,49.95246,49.17284,51.13569,48.66979,51.93452,48.62312,53.61483,47.78504,52.92239,50.00717,55.205,,44.11737,52.83265,49.52539,47.13165,,54.19706,54.46189,48.14442,,45.18383,48.21471,33.25929,47.6234,,52.61398,54.2966,52.57519,39.83725,,47.59175,53.5309,47.5621,54.34229,,46.49175,0,46.25942,53.22659,,55.11769,,,54.81731,,54.97538,,54.80663,,54.62756,,54.40981,,54.08333,,,,0,,55.14494,52.06806,54.8405,,54.38681,,54.41842,,54.52235,,54.42233,55.18852,54.95998,55.49767,55.38086,55.36988,54.76325,,55.23634,55.3319,54.83917,0,54.37858,,54.8295,54.13927,54.91354,55.25327,55.18667,54.41282,51.47169,55.41313,54.49452,55.21065,55.37408,53.06431,54.42619,55.2025,54.96146,54.95781,53.86227,55.51411,55.27504,55.72625,55.17971,56.13946,52.1436,54.20591,55.24337,56.23592,51.95506,54.70096,55.40113,,48.59267,33.84423,54.35871,56.70927,55.64545,,55.95464,56.65233,55.48469,53.16423,55.64643,55.47804,55.69671,54.1769,54.76883,56.19756,54.91275,55.5359,8453.972
2023-10-01 11:00:00,957.3749,61.02208,60.94719,60.77686,61.7886,61.08463,59.95852,60.8206,61.04248,60.82661,60.99619,60.52792,61.26191,59.7901,61.15139,60.98471,60.68562,49.86604,60.84912,61.12325,60.70729,61.16094,61.11208,60.49092,61.18961,60.93133,49.64302,61.26162,61.02017,61.08073,61.16544,61.56583,61.1931,61.11821,61.29779,59.79981,61.17546,58.89246,61.05525,59.19431,61.05202,58.58248,61.18775,59.99094,61.14711,,54.39658,61.85665,60.0716,58.53027,,61.345,61.08464,58.53365,,60.916,59.19009,47.57515,58.92954,,60.93871,60.12929,60.07158,48.15904,,57.86288,61.10348,58.33894,50.8315,,57.46706,0,57.23256,60.97929,,60.90742,,,60.85477,,60.91275,,60.004,,60.86698,,60.72273,,59.85946,,,,0,,61.0624,58.45882,60.90817,,60.62965,,60.80296,,60.80988,,60.54606,61.11504,60.29623,60.97215,61.4425,60.87437,61.05544,,60.8639,60.85306,61.21969,0,60.95063,,60.83635,58.40706,60.96392,60.66098,60.9266,59.70583,60.16644,60.90823,61.07664,60.51475,61.18117,60.18448,59.45808,60.155,61.02052,60.58425,60.11656,60.96893,60.7035,60.74725,60.27114,60.80323,60.56096,59.57242,60.87663,61.12329,60.7559,59.73508,61.2679,,57.74508,54.43802,60.08154,60.59512,60.14552,,60.75483,61.10019,59.03725,60.71952,59.92583,61.00566,60.30302,60.57406,60.6656,60.87794,60.91904,60.60898,9502.065
2023-10-01 12:00:00,1015.211,59.2504,59.17975,59.13485,60.13092,59.60371,58.46333,59.25719,58.90873,59.07025,58.7029,58.65788,59.2864,57.66517,59.29694,58.7985,58.45321,49.71208,59.07348,59.65967,59.21059,59.37546,59.40331,58.56456,59.58923,59.09335,51.432,59.514,58.84735,59.35448,59.56591,59.38275,59.25592,58.84948,59.35305,58.89096,59.59867,57.20837,58.85954,58.71612,59.02715,58.38744,59.34254,58.09473,58.83783,,55.24004,59.83402,58.58831,58.18565,,59.18652,59.32748,57.10765,,58.76631,58.13688,50.37616,58.07629,,58.45383,57.85406,57.35667,47.18012,,56.78352,58.31585,57.85217,48.28936,,56.35815,0,56.70396,57.04542,,59.30273,,,58.94138,,58.98985,,58.34504,,59.19423,,59.04008,,58.34369,,,,0,,58.42529,58.5986,58.86225,,58.80473,,58.26365,,59.1076,,58.80445,59.23162,59.59496,58.49157,58.86173,58.23269,58.62394,,58.80619,58.29398,58.81977,0,58.52896,,57.92292,58.76419,59.0764,59.09429,58.72219,59.52942,58.43623,60.07785,58.45871,60.13129,58.68596,58.27015,57.85936,57.49038,58.51313,57.66191,57.55521,58.72286,58.018,59.17708,58.63363,58.56875,58.33592,59.97548,58.93958,58.75385,58.26688,58.23896,58.78635,,57.05114,53.17014,57.89535,58.59483,58.69308,,59.27773,59.13794,57.82992,59.04244,58.60029,58.18746,58.62306,59.46756,58.53917,58.80252,58.70846,58.79435,9253.641
2023-10-01 13:00:00,1059.246,61.16096,61.04839,60.87702,61.89217,61.21873,60.08452,61.03416,61.11902,61.07552,61.03042,60.82888,61.31306,60.13861,61.20825,61.03046,61.05033,50.17889,61.3256,61.21873,61.13419,61.21212,61.19479,60.98392,61.24519,61.24531,52.68061,61.29854,61.21331,61.12092,61.195,61.84817,61.24915,61.1715,61.41056,61.27854,61.23358,60.07427,61.1721,60.9031,61.20792,60.6531,61.21062,60.00531,61.22406,,56.97146,61.88338,60.14188,60.53071,,61.42298,61.14427,59.93669,,61.33852,60.77229,52.19862,60.58458,,61.13514,60.07844,60.03777,49.38258,,59.8495,61.18402,60.35131,49.87682,,59.50335,0,59.31294,61.11695,,61.25706,,,60.42838,,60.43558,,60.16023,,61.0555,,61.091,,60.08431,,,,0,,60.64194,58.28023,60.47033,,60.74788,,60.81475,,60.55425,,60.6605,60.62031,61.00029,61.0841,60.71848,60.0384,61.14144,,61.09775,61.09825,61.29825,0,60.95679,,60.36861,59.28058,61.13704,61.05505,60.35933,61.21989,60.99871,60.63306,61.10477,61.20106,61.17265,60.90275,60.07154,60.16307,60.33167,60.72348,60.06012,61.13952,60.96162,61.04713,61.2054,61.04554,61.06604,61.24904,60.78706,61.19854,61.05156,60.14012,61.34161,,58.4019,55.66125,60.08629,60.88527,61.13294,,61.21277,61.2126,60.06387,60.98515,60.82908,61.14325,60.95419,60.89077,60.99583,61.45955,61.09586,61.28687,9554.337
2023-10-01 14:00:00,992.0023,61.17398,61.03679,60.87619,61.89077,61.21898,60.08319,61.03346,61.12256,61.06202,61.02489,60.82017,61.32159,60.14004,61.20879,61.01742,61.05421,48.48648,61.32298,61.21693,61.15802,61.21354,61.20837,60.98658,61.2329,61.24977,50.38479,61.31358,61.21427,61.11596,61.21221,61.85692,61.25777,61.17792,61.41046,59.39604,61.2209,58.3859,61.19275,58.44038,61.19908,58.07652,61.21,60.00212,61.2426,,53.89683,61.88511,60.13988,57.95698,,61.4215,61.14902,57.26723,,61.21923,58.02673,49.35061,57.71275,,61.14112,60.0839,59.97834,47.55071,,57.25723,61.18837,57.92565,48.16064,,57.20181,0,56.97423,61.12808,,61.25606,,,60.88944,,60.94281,,60.16563,,61.04244,,61.1029,,60.08169,,,,0,,61.13062,59.15621,60.98159,,60.73775,,60.81575,,61.07281,,60.93889,61.13175,60.99512,61.07865,61.49381,61.06096,61.15206,,61.09285,61.09356,61.28571,0,60.94225,,60.88827,59.26158,61.13927,61.06202,61.11879,61.22133,60.45027,61.48315,61.1301,61.23596,61.18142,60.83485,60.07667,60.16098,61.05431,60.73356,60.06588,61.14782,60.97625,61.06068,61.2235,61.05684,60.83054,61.25027,61.42952,61.18731,60.76029,60.13392,61.34138,,57.21371,53.36515,60.08356,60.87927,61.14506,,61.2224,61.21369,60.0721,60.90217,60.81865,61.15065,60.95679,60.90296,60.99129,61.48539,61.13433,61.31219,9512.418
2023-10-01 15:00:00,837.3964,58.24771,57.66271,57.66075,58.02975,57.82233,57.24169,57.8936,57.92812,57.95956,58.48161,58.17169,58.77246,57.40519,58.35052,58.23164,57.89085,43.16102,58.46883,59.29961,58.52746,59.4825,56.51058,54.59715,59.44025,58.69248,43.79735,59.49319,58.52275,59.12925,57.23342,58.66729,57.61509,58.067,58.535,51.41325,57.77935,50.37092,56.35139,50.53327,58.64585,50.08588,57.66498,56.93706,58.27319,,46.22721,57.57644,57.30577,49.88084,,57.05642,56.03136,49.02515,,53.93581,49.67284,42.39596,49.38548,,56.59702,56.92958,55.74777,41.0555,,49.30529,56.99073,50.24517,41.66375,,50.01598,0,49.34796,57.32808,,57.16004,,,57.37198,,57.58771,,57.456,,57.25869,,57.09408,,56.65877,,,,0,,57.25602,53.39909,57.079,,56.56012,,56.63669,,57.17641,,57.23927,57.84298,57.56065,57.13873,57.20696,57.06533,57.10463,,57.20364,57.47183,57.19962,0,56.40235,,56.84665,56.37637,56.94494,57.11167,56.87225,57.05958,52.20981,57.5174,55.70737,57.46198,57.22108,53.61789,56.56254,56.66929,57.25667,56.79371,56.04731,57.43173,57.14121,57.69975,57.1591,57.17892,53.00004,56.82898,57.28761,57.36089,52.82698,56.54792,57.08791,,49.00267,45.5929,55.95952,57.66402,57.24852,,57.4276,57.69667,57.23619,53.51773,57.57181,56.97021,56.95816,55.91362,56.61469,57.35381,56.76496,57.29118,8840.338
2023-10-01 16:00:00,612.0033,42.84941,42.22217,42.30167,42.51056,42.41948,42.27775,42.57821,42.82854,42.64615,43.72573,43.03854,44.05508,42.54665,43.56704,43.59529,42.59396,32.02731,43.20925,44.97854,43.54285,45.32912,42.15927,39.89525,45.42239,43.77152,32.75137,45.34052,43.45917,44.84129,42.2095,43.35539,42.91554,42.99786,43.61244,37.63796,42.59412,36.82133,41.13166,36.88784,43.7025,36.6701,42.51012,42.20367,43.00698,,33.77477,42.17298,42.18808,36.31319,,41.7924,40.68708,35.62348,,39.40363,35.85192,31.12106,35.6909,,41.43994,41.88381,40.902,29.87663,,35.91477,41.85294,36.75825,37.788,,37.04971,0,36.23671,42.38469,,41.19629,,,41.71692,,41.933,,42.06746,,41.57696,,41.33533,,41.23169,,,,0,,41.63458,38.37869,41.46262,,40.98908,,41.11719,,41.54008,,41.59296,42.19621,41.89029,41.43177,41.50291,41.32852,41.44239,,41.64436,41.70477,41.5225,0,40.91531,,41.26858,41.14396,41.29673,41.37598,41.30987,41.3,37.42894,41.76129,40.20931,41.72558,41.65265,38.61815,41.33641,41.42886,41.73611,41.14692,40.52871,41.85466,41.50625,42.06354,41.46098,41.502,38.31168,41.16673,41.68667,41.63412,38.15769,41.13627,41.46156,,35.44188,32.93458,40.56227,42.16806,41.83827,,41.92294,42.10611,42.04856,38.55856,42.17333,41.22333,41.36215,40.36169,41.16061,41.58129,41.14092,41.55152,6520.955
2023-10-01 17:00:00,323.3057,21.29469,20.97923,21.02056,21.12386,21.17286,21.18821,21.24048,21.64486,21.29023,22.29108,21.44135,22.62681,21.35469,22.3105,22.40108,21.26717,16.55748,21.64952,23.28029,22.05846,23.58492,22.02621,20.09167,23.87913,22.26483,17.21229,23.67331,21.96398,23.22775,21.56561,21.847,21.85317,21.7581,22.19036,19.05865,21.51438,18.62631,20.34921,18.53496,22.02242,18.50929,21.29635,21.17508,21.50483,,17.07542,20.74294,20.78296,18.13838,,20.66742,19.82933,17.45383,,19.4674,17.52669,15.50881,17.44177,,20.47062,20.69202,20.0696,14.25661,,17.80956,20.70638,18.52044,20.99157,,18.99709,0,18.31711,21.09008,,19.84135,,,20.31507,,20.43935,,20.53594,,20.27766,,20.07363,,20.00933,,,,0,,20.43444,18.65523,20.29121,,20.02837,,20.09075,,20.32581,,20.25612,20.61113,20.48688,20.32054,20.44494,20.25439,20.28575,,20.45275,20.40796,20.38285,0,20.14044,,20.17633,20.06713,20.20148,20.37956,20.35894,20.16129,18.2615,20.61825,19.78315,20.5305,20.50212,19.02412,20.39027,20.46491,20.60177,20.16182,19.8136,20.65894,20.50646,20.86648,20.39737,20.3406,18.87946,20.29748,20.58283,20.41021,18.76004,20.36294,20.47921,,17.44363,16.29515,19.7789,20.97019,20.84969,,20.8396,21.03344,20.86588,19.08948,20.92552,20.26333,20.3446,19.97761,20.38744,20.49881,20.27977,20.42156,3259.698
2023-10-01 18:00:00,34.58244,2.13525,2.101396,2.129313,2.08175,2.15375,2.255,2.113875,2.211854,2.1775,2.325583,2.055979,2.398292,2.230458,2.319208,2.335354,2.09,1.791604,2.168146,2.401,2.188479,2.552292,2.307354,1.915396,2.597167,2.214166,1.909521,2.594313,2.171521,2.370625,2.178187,2.151834,2.237875,2.166563,2.330167,1.87675,2.2055,1.987333,2.053479,1.770563,2.180166,1.758083,2.156917,2.265292,2.058,,1.788104,1.942896,2.190187,1.726,,2.050729,1.873854,1.878687,,1.857729,1.631833,1.570792,1.693333,,2.020833,2.161375,2.153667,1.474417,,1.694375,2.073292,1.953417,2.08325,,1.930771,0,1.779104,2.089479,,1.877292,,,1.802625,,1.870062,,2.084625,,1.871937,,1.842792,,1.831875,,,,0,,2.023104,1.615187,1.800208,,1.800187,,1.845042,,1.904792,,1.809333,1.935438,1.925,1.876917,1.974625,1.865604,1.786541,,1.882708,1.883083,1.885375,0,1.895083,,1.810229,1.867833,1.831042,1.844708,1.923875,1.769,1.670813,1.870917,1.860375,1.828937,1.947542,1.648479,1.922479,2.096417,1.898438,1.834979,1.906062,2.03425,1.905979,1.999563,1.895125,1.889271,1.784458,1.834271,1.982854,1.911875,1.740979,1.944854,1.976312,,1.689208,1.556958,1.918167,2.044833,2.072563,,2.124021,2.2075,2.140646,1.82575,2.034708,1.87525,1.882229,1.877979,1.968396,2.079771,1.951187,1.941292,294.0775
2023-10-01 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0.07665946,,0,0,0,0,,0,0,0.01166667,0,,0,0,0,0,,0,0,0,0,,0,,,0,,0,,0,,0,,0,,0,,,,0,,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.08030336,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,-13.46104
2023-10-01 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48917
2023-10-01 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.56896
2023-10-01 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.47229
2023-10-01 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.56021
2023-10-02 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54771
2023-10-02 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.54937
2023-10-02 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.57125
2023-10-02 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.55083
2023-10-02 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48396
2023-10-02 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.40333
2023-10-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,0,,0,,0,,0,,0,,0,,,,0,,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,-13.39917
2023-10-02 07:00:00,34.1609,3.204938,4.30773,4.575562,4.068957,3.888728,3.926729,3.460813,3.327479,4.584126,2.631812,4.027,2.517167,4.256332,2.139062,2.06325,3.950709,1.862,3.389167,1.638521,2.993313,2.171521,1.733771,2.646583,1.979458,2.3205,1.444104,2.056521,2.488125,1.888146,2.114646,2.404979,2.289667,2.6965,2.337479,2.417583,2.458021,3.595104,2.447438,2.850646,2.677521,3.138438,2.351063,2.366958,3.244854,,2.460646,1.994687,2.634979,2.611937,,2.997271,3.068479,4.270522,,1.922062,3.954334,2.128875,2.832,,3.458312,5.238479,3.687729,4.268916,,4.087001,3.798896,4.260293,3.663645,,3.405646,0,3.468603,2.701437,,5.561707,,,5.205333,,5.110209,,6.041001,,5.585854,,5.515896,,5.332209,,,,0,,5.176563,5.246751,4.566501,,4.851145,,5.407917,,5.601687,,5.46198,5.644958,5.28002,5.158,4.539354,5.336416,3.961708,,4.573708,5.367792,4.738251,0,5.324876,,5.003062,5.577313,4.887813,5.183375,4.570374,4.792418,4.126896,5.18502,4.293625,4.973166,4.534729,4.236376,4.284354,5.621271,4.346603,5.325042,4.195396,4.221062,4.888104,4.920645,4.38577,4.635917,4.357624,4.692166,3.321521,4.937458,3.956333,5.200441,4.712042,,4.091979,3.815645,4.452938,4.799104,4.453709,,4.84023,5.179563,4.980124,4.417854,4.797292,4.591145,4.601604,4.680313,4.576292,4.735022,4.738292,4.519062,671.952
