Chiloquin Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2024-03-01 07:00:00,50.07103,0,0.2692292,0.3234167,0.1604792,0.2538125,0.429375,0.1830833,0.2427708,0.3154583,0.2399375,0,0.2100417,0.4205,0.1927083,0.2668125,0.2830833,0.297625,0.2256875,0.1346042,0.2078958,0.281125,0.2270208,0.17525,0,0.2388125,0.1871667,0,0.2313333,0,0.1670833,0.2088958,0,0.2123125,0,0.1313958,0.2398959,0.3557083,0.2199583,0.1310625,0,0,0.25925,0,0.1565,0,0.3720208,0.08572917,0.3640417,0.1628125,0.3657917,0.2272917,0.1281667,0,0.2930208,0.1491042,0,0.3002917,0,0.2190208,0.2264375,0,0.3969167,0,0.4027708,0.1497083,0.2243958,0.2092917,0.1955,0.1879792,0.1160417,0.3922708,0.0981875,0.1736875,0.2726041,0,0,0.1891875,0,0.2145416,0.2092917,0.3609166,0.3865208,0.1704583,0.2578958,0.2091875,0.1890417,0,0,0.2034375,0,0.20175,0.2139167,0.2006042,0.287375,0,0.1292292,0.1684583,0.2215,,0.2683333,0.2113333,0,0.2434583,0,0,0.2456875,0.2280833,0.233625,0.235625,0.07931249,0.286125,0.1442708,0.2071458,0.1734792,0.1757292,0.3161667,0.1949792,0.1518333,0.2498333,0.2055833,0.2263958,0.2196042,0.1171667,0.199375,0.1930833,0.207125,0.1494583,0.2605208,0.1,0.2016667,0.4166459,0.2088125,0.2655625,0.2624375,0.2409583,0.2097708,0.2370833,0.1478333,0.1581667,,0.1597917,0.2178333,0.1816875,0.1227292,0.2544167,0,0.2597916,0.255375,0.2669584,0.2355417,0.1662291,0,0.242375,0.2375208,0.3186875,0.33475,0.1772708,0.2603333,0.1045417,0.1950208,0.1611041,0.2357708,0.2149583,0.2760625,0.187875,18.47417
2024-03-01 08:00:00,234.7724,0,1.928437,2.24,2.23125,2.241729,2.73625,2.237562,2.563479,2.357396,2.288979,0,2.193084,2.663,2.205354,2.248312,2.376937,2.211958,2.207958,2.057688,2.258021,2.451979,2.129458,2.05775,0,2.156396,1.613125,0,2.255459,0,1.923667,2.147938,0,2.165271,0,1.739708,1.95425,2.124896,1.993333,1.518104,0,0,2.052104,0,1.966438,0,2.227062,1.766229,2.208479,1.624229,2.351125,2.045646,1.762063,0,2.334729,1.714104,0,2.352583,0,1.997146,2.031479,0,2.428209,0,2.394979,1.6225,2.190084,1.855521,2.081813,2.122062,1.532729,2.324583,1.443813,1.922521,2.169104,0,0,1.964062,0,2.007396,2.051938,2.360687,2.456917,1.958042,2.059,2.022375,2.084104,0,0,2.003,0,1.885458,2.082187,1.995625,2.285834,0,1.806708,1.874521,2.047792,,2.171771,1.876854,0,1.952354,0,0,2.070563,2.085792,2.175458,2.021167,1.790854,2.230583,1.936562,2.042459,2.061833,1.975021,2.226229,1.803083,2.022813,2.085188,2.165521,2.016479,2.115542,1.649542,2.034771,1.580833,1.957208,1.919063,2.1405,1.767646,2.033271,2.528604,1.933979,2.195479,2.077312,2.072396,1.971604,2.01175,1.980229,1.913958,,1.904438,2.168979,1.840167,1.996438,2.094479,0,2.063917,1.887313,2.169687,2.1535,1.861167,0,1.654562,1.807646,2.074354,2.172604,1.887208,1.995708,1.581729,1.918563,1.668375,2.014521,1.972271,2.320271,2.150042,277.1858
2024-03-01 09:00:00,341.9372,0,6.348876,6.794959,7.365355,7.289499,7.757395,7.531,10.08736,6.727145,9.026668,0,7.202022,7.502917,7.728124,7.24098,7.419146,6.055563,7.210396,7.132001,7.281478,8.243522,6.653293,6.451561,0,6.735376,4.771438,0,7.406272,0,6.3905,7.036729,0,7.308457,0,5.93927,5.783125,5.715916,6.199687,5.737522,0,0,6.240437,0,6.63598,0,5.929437,5.918063,5.994396,5.817333,6.582918,6.445187,6.312479,0,6.954042,5.980521,0,6.858895,0,6.071791,6.190042,0,6.370855,0,6.536314,5.055979,6.549249,5.291792,6.968208,6.771875,4.933417,5.688813,4.365937,5.683875,5.684272,0,0,5.709313,0,5.817083,6.131541,6.149603,6.255625,5.940042,5.736917,5.868501,5.854749,0,0,5.770793,0,5.497729,6.251584,5.744438,6.642271,0,6.257207,5.784437,6.183667,,6.305709,5.418375,0,5.320792,0,0,6.04898,6.209105,6.498957,5.779103,6.663876,6.470646,6.814355,6.088325,6.744853,5.939083,6.575438,5.679334,6.494771,5.908479,6.526646,5.581062,6.839771,5.456521,6.072438,4.308208,5.667917,5.787147,6.230292,6.095188,6.147458,6.58052,5.888209,6.337292,5.811458,6.396771,5.3795,5.519771,6.420396,5.783667,,5.815042,6.666168,5.511771,6.632709,5.526417,0,5.524896,5.867041,5.881126,6.107022,6.417208,0,4.433688,4.942834,5.351937,5.629146,5.297354,5.639709,5.170812,5.448333,5.029083,5.939332,5.730855,6.951834,6.890958,852.0976
2024-03-01 10:00:00,609.0825,0,36.41856,37.49175,38.28685,38.4865,37.60477,38.62731,39.21977,38.3145,39.39056,0,38.7374,37.84802,39.12337,38.52713,39.13966,31.12214,38.82602,38.75433,38.75608,39.67127,37.92619,37.78423,0,37.552,27.24038,0,38.73369,0,36.26023,38.66808,0,38.59935,0,34.09142,33.50583,31.59864,34.85179,32.06996,0,0,35.87215,0,38.1135,0,32.83488,34.65417,31.65054,33.35012,35.8695,36.88898,36.01944,0,37.91233,35.25596,0,37.614,0,35.16215,35.18625,0,33.79133,0,34.1925,30.89814,37.12002,32.30346,38.47136,38.47118,30.1299,33.156,27.83858,34.98248,32.74129,0,0,33.01036,0,33.7261,36.1204,33.80112,34.38773,34.16419,34.45604,34.14919,35.27787,0,0,33.90927,0,33.26783,37.11619,33.32613,36.68575,0,36.78079,34.21098,36.31871,,36.21367,32.17329,0,31.36656,0,0,34.75067,35.56642,37.30596,33.11129,37.52219,35.86529,37.98302,35.05854,37.58456,34.24252,36.58273,34.07254,37.46421,33.8236,37.08579,33.35627,38.04414,33.66631,35.37179,31.52125,33.50321,34.49213,36.59642,35.90369,35.21919,35.14248,35.52813,35.94188,34.06239,35.67392,32.93794,33.52668,37.64431,35.27169,,35.14159,37.95987,33.99481,38.20354,32.79937,0,30.26829,37.14962,31.85646,36.43533,36.00723,0,29.83146,32.6946,31.61683,33.9296,32.97406,36.19387,33.30698,36.60775,31.54654,36.77192,33.98525,38.49094,38.72662,4760.748
2024-03-01 11:00:00,173.1178,0,11.76115,11.7521,11.75506,11.68023,11.86925,11.84254,11.9046,11.85923,11.96546,0,11.94227,11.77277,11.66059,11.59031,11.58223,9.343876,11.676,11.71004,11.59748,11.87585,11.68604,11.38567,0,11.60888,8.449271,0,11.52444,0,11.16544,11.53371,0,11.32571,0,9.822564,10.69667,9.890501,10.78071,9.558771,0,0,11.07144,0,11.24185,0,9.842208,10.36244,10.77819,9.489728,11.53077,11.19467,10.95206,0,11.27381,10.30504,0,10.15965,0,11.13188,10.43525,0,11.26677,0,11.29144,9.368834,11.17073,9.463873,11.24925,11.10896,9.270499,11.06992,8.74523,10.80106,9.857709,0,0,10.05417,0,9.997706,10.6759,10.29319,10.84146,9.972438,10.50862,9.987312,10.39671,0,0,9.758894,0,10.39106,10.96996,10.43019,11.08716,0,10.83625,10.47912,10.7076,,10.78533,10.27975,0,10.36548,0,0,10.88644,10.77071,11.18698,10.72821,10.85706,10.75619,10.98619,10.72981,10.95106,10.6925,10.83504,10.50858,10.78337,10.52929,10.82813,10.93679,11.15852,10.72833,11.01721,11.11971,10.03802,10.93958,11.15409,10.73017,11.017,11.01875,11.08537,10.73335,10.49788,10.95875,11.04227,11.12267,11.34254,10.81421,,10.82744,11.39498,11.04067,11.24337,10.94875,0,10.84383,11.38854,10.48573,11.23631,11.58275,0,10.67198,11.72248,11.514,11.87463,11.11488,11.73542,10.93138,11.38736,10.12746,11.38342,11.14979,11.4144,11.44619,1470.537
2024-03-01 12:00:00,425.2371,0,18.20475,19.25729,21.25389,21.371,21.78671,21.92042,21.54787,20.75115,20.18035,0,18.46015,19.31546,18.3785,16.62927,19.42869,13.74115,19.83348,18.35908,21.08767,20.70825,19.268,18.70837,0,18.09704,14.92733,0,20.04979,0,21.33106,17.98108,0,16.36717,0,14.05475,16.38563,14.025,16.92498,15.68489,0,0,17.47233,0,17.1449,0,16.12981,15.17384,15.50298,19.38989,16.14385,14.56262,14.90033,0,16.10702,14.75319,0,13.75873,0,17.59429,17.65377,0,16.91537,0,16.72644,14.35863,17.1156,14.15996,17.05965,17.99529,15.12687,16.83546,13.4591,17.81244,14.28611,0,0,17.16254,0,17.20669,17.16277,16.5604,15.8574,15.79204,14.53623,15.98185,15.42869,0,0,14.74744,0,16.81492,16.47671,15.93027,17.25552,0,17.10692,16.11331,17.06917,,16.84965,17.21708,0,17.43573,0,0,15.51321,14.57106,15.35108,15.22925,15.37417,15.02517,15.92333,16.10575,15.41202,16.20812,15.41821,16.3665,17.13762,16.06887,16.28996,17.31646,16.97744,16.79031,17.30087,17.11571,16.00506,16.35212,17.04854,15.94444,15.95204,16.57844,16.19484,16.48586,15.38079,15.45431,20.22977,18.89275,21.55394,17.40844,,17.63027,19.58392,16.53835,16.98077,14.56113,0,12.66371,17.50977,13.94473,16.1206,21.01175,0,21.22419,19.96608,22.91879,19.4146,22.29092,21.97871,22.31771,20.52971,20.71967,20.95564,20.60427,21.71702,21.70988,2349.509
2024-03-01 13:00:00,722.8298,0,43.30458,43.05504,42.62012,43.27315,42.35588,43.28225,43.40146,43.75825,43.34975,0,43.37889,42.41046,43.02848,42.86552,43.13142,35.68427,43.42602,43.61429,43.23981,43.67927,43.57204,42.89762,0,43.12654,31.68315,0,43.20916,0,42.40269,43.20046,0,42.6511,0,39.54994,41.54879,37.87543,42.10177,38.9776,0,0,41.98394,0,42.76846,0,38.46802,40.05219,40.43585,39.01487,41.72008,42.11663,42.00409,0,42.34031,40.30733,0,34.67736,0,42.23761,40.54429,0,41.1735,0,41.51733,38.60729,42.48914,39.05665,42.87058,42.83652,38.37794,41.39869,38.04346,42.5386,41.88152,0,0,42.95935,0,42.99446,42.81442,42.98904,41.43983,43.22202,42.48421,42.92744,42.4925,0,0,42.87629,0,42.08958,41.92833,42.81423,41.90579,0,41.8246,42.51704,41.33219,,41.5494,41.8814,0,42.27577,0,0,42.34512,42.20592,42.43344,42.15629,42.17819,42.11323,42.19735,42.34758,42.30321,41.76036,41.92471,41.89769,41.98127,41.72461,42.13679,42.75937,42.75034,42.2319,42.44786,42.93291,40.64423,42.76556,42.66727,42.35738,41.04402,41.67564,42.60254,42.30677,39.81219,42.35204,42.80319,42.90836,42.21646,42.34377,,42.64542,42.30404,42.82666,42.01656,41.35367,0,36.75456,42.37883,36.08083,41.27748,43.47035,0,41.26702,43.1415,42.99783,42.78123,42.25261,43.49066,42.33831,42.87904,40.24892,42.9319,42.444,42.83148,42.86719,5614.102
2024-03-01 14:00:00,904.0156,0,58.82846,58.55317,59.05483,58.82394,57.39267,58.23492,58.39344,59.16552,58.81204,0,58.89614,58.17361,58.92039,58.65352,58.98402,47.27631,59.31427,59.06538,59.19202,58.93335,59.06267,59.14661,0,59.37329,41.78375,0,59.3654,0,58.76823,59.75719,0,59.10604,0,55.75071,58.71106,54.54177,58.96971,54.88168,0,0,58.93083,0,59.30864,0,54.58398,59.10827,57.68646,54.90827,57.34135,59.05307,58.72473,0,59.11312,57.73837,0,42.24907,0,59.00602,57.44058,0,57.47573,0,57.79056,54.60517,58.85823,55.89029,59.20036,59.32129,55.64721,58.0379,54.45183,59.25473,57.7761,0,0,58.67685,0,58.73879,59.20825,59.601,57.56012,58.64698,59.30069,58.67733,59.17967,0,0,58.63227,0,58.85902,57.82552,59.03186,57.79927,0,57.84006,59.21614,57.54148,,57.52417,58.91917,0,59.42156,0,0,59.11362,59.32127,59.62167,59.33956,59.2455,59.22873,59.19454,59.32019,59.36867,57.82337,59.0456,58.89869,59.07029,57.67307,59.32034,59.46006,59.30083,59.48692,59.38408,59.7314,57.644,59.56013,59.44292,59.23116,58.11577,58.37879,59.41398,59.16587,57.07188,59.33884,59.04608,58.94,56.99739,58.71196,,59.30006,57.88629,59.20808,56.71356,57.60008,0,46.32004,57.72387,44.75592,57.24365,58.68519,0,56.91813,58.35352,58.78654,57.48946,58.53131,58.68946,58.60617,58.22494,56.47981,58.44192,58.86911,58.60229,58.65965,7735.421
2024-03-01 15:00:00,647.6547,0,43.9739,44.07958,44.08248,44.14983,43.68469,44.48906,44.89721,43.92588,45.78552,0,45.75798,43.75766,45.22269,45.12135,44.34273,36.69927,44.56246,46.16796,44.88129,46.37327,46.32533,44.82546,0,45.53942,33.78633,0,45.27821,0,45.44183,45.10131,0,44.80227,0,39.32504,46.10129,38.47646,45.02114,38.52008,0,0,45.02629,0,45.07083,0,38.75064,44.58754,44.17744,38.22998,44.48923,44.70373,43.47544,0,44.34863,42.05048,0,32.58623,0,43.91637,42.04165,0,43.37692,0,44.04506,38.91935,45.25031,39.79306,45.12873,45.09498,40.15541,45.38609,39.43106,45.26865,44.00673,0,0,44.22573,0,44.356,45.37598,45.32508,45.1071,44.41465,45.19825,44.04956,44.67862,0,0,43.74279,0,43.70279,43.98904,45.08202,44.73375,0,44.03525,44.07158,43.47385,,44.53352,43.56271,0,44.1279,0,0,44.81916,44.69764,44.30031,44.54121,43.71634,44.755,44.22113,45.13971,43.9645,44.9295,43.47756,44.62677,44.2066,44.71518,44.10286,44.88165,43.54498,44.42827,43.19623,45.34392,43.42712,45.3974,43.95398,44.99865,42.9664,44.83659,44.29062,44.99963,41.72006,43.81731,44.10686,45.01065,43.59806,44.29625,,44.06343,43.53819,44.73479,43.87977,44.20646,0,37.03094,43.45963,36.13379,44.02645,45.47171,0,41.62396,43.6074,44.87454,39.72856,44.18498,44.59385,43.71448,43.37948,40.86817,43.64217,44.25721,43.98409,43.74423,5818.692
2024-03-01 16:00:00,206.5582,0,13.98865,14.15383,14.18192,14.13363,14.09315,13.99215,14.15431,14.32181,14.57029,0,14.59029,14.48085,14.36665,14.41902,14.23692,11.74935,14.51417,14.91317,14.62289,15.14146,15.1061,14.33387,0,14.75839,10.96198,0,14.62237,0,14.52821,14.54313,0,14.47713,0,12.62631,14.86183,12.55977,14.61044,12.30598,0,0,14.42198,0,14.58102,0,12.63121,14.12721,14.58181,12.28808,14.62108,14.36748,14.03433,0,14.51156,13.35,0,10.61758,0,14.35948,13.46067,0,14.38619,0,14.44604,12.47408,14.49623,12.73873,14.67575,14.627,12.89679,14.68861,12.45539,14.65786,14.59071,0,0,14.26058,0,14.27471,14.32154,14.30683,14.36669,14.46656,14.3085,14.45225,14.11321,0,0,14.29946,0,13.92935,13.76054,14.11565,14.40185,0,13.78554,14.21769,13.58923,,14.13583,13.79231,0,14.04856,0,0,13.96096,13.88413,14.24652,13.84027,13.92806,13.81708,14.01264,13.90258,14.07708,13.91775,13.9681,13.58896,13.86829,13.89656,14.06888,14.03131,13.9771,13.81625,13.89556,14.28325,13.96331,14.20085,14.07285,13.91142,14.0031,14.28367,14.12892,14.01223,13.32731,14.2585,13.92158,14.34417,14.09,14.00988,,13.82817,14.1889,14.17246,13.639,14.0794,0,12.97421,14.14569,12.87748,13.72263,14.03346,0,13.34456,14.25981,13.9161,14.00179,13.50058,14.01235,13.8259,13.99358,12.40046,13.65438,13.61979,13.63229,14.12481,1867.393
2024-03-01 17:00:00,33.19506,0,2.019625,2.018271,1.926583,1.960312,2.124333,1.956042,1.953812,2.048833,1.995937,0,2.027896,2.149167,1.938854,1.935604,1.99325,1.656646,2.040334,1.93775,1.982896,2.056521,1.974646,1.917312,0,2.024979,1.50475,0,2.018875,0,1.828021,2.003062,0,1.960312,0,1.683646,2.010958,1.910479,1.952354,1.604625,0,0,1.985375,0,1.935708,0,1.879271,1.825125,2.183604,1.613875,2.190667,1.988583,1.844458,0,2.051042,1.752271,0,1.439083,0,1.996458,1.85025,0,2.209854,0,2.142146,1.675563,2.00125,1.823625,1.983688,1.926146,1.674188,2.212833,1.565813,1.916312,2.095646,0,0,1.920187,0,1.938229,1.962354,2.214375,2.186979,1.923583,1.977938,1.978834,1.901292,0,0,1.893771,0,1.904667,1.954812,1.941917,2.091917,0,1.862396,1.996,1.882771,,1.958833,1.937771,0,2.049167,0,0,1.981125,1.970833,2.026625,1.955521,1.798375,2.037125,1.881729,1.9575,1.918479,1.966042,1.974833,1.868958,1.842125,2.004521,1.917979,1.957604,1.937562,1.816271,1.908896,2.121354,1.932917,1.945209,1.935042,1.784563,1.924292,2.189708,1.905979,1.901292,1.900458,2.012792,1.909729,1.95825,1.871833,1.824021,,1.881312,2.021917,1.926417,1.837125,1.984667,0,1.998979,2.074479,1.916917,1.980104,1.957625,0,1.898958,2.075938,2.138625,2.208333,1.912292,1.999208,1.784625,1.869812,1.694708,1.9315,1.989583,1.928875,1.923604,245.7931
2024-03-01 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1577108,0,0,0,0,0,0,0,0,0.001583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,-14.85125
2024-03-01 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.92916
2024-03-01 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.93938
2024-03-01 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.89521
2024-03-01 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.76313
2024-03-01 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.83229
2024-03-02 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.77146
2024-03-02 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.88271
2024-03-02 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.81354
2024-03-02 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7375
2024-03-02 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.68812
2024-03-02 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7025
2024-03-02 06:00:00,1.252584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.74042
2024-03-02 07:00:00,48.22548,0,0,0,0.006666667,0.06629166,0.1485625,0.02208333,0.03662499,0.1288125,0.004708332,0,0.01497917,0.2045833,0.01820833,0.07097918,0.1323958,0.08820835,0.08745835,0.01033333,0.05972916,0.1756458,0.07047918,0.05474999,0,0.1190417,0.08141665,0,0.1068958,0,0.1250208,0.1267917,0,0.1375625,0,0.06483333,0.2311667,0.3187292,0.1915,0.1052708,0,0,0.270875,0,0.09395834,0,0.3616042,0.04331249,0.3355,0.1779375,0.3402083,0.1632917,0.09810419,0,0.2176875,0.06712501,0,0.1938333,0,0.13275,0.1475208,0,0.263625,0,0.286375,0.06968751,0.1233333,0.0823125,0.1095208,0.08291665,0.06656249,0.2629583,0.04287499,0.07679167,0.2138125,0,0,0.124,0,0.1455,0.1443333,0.2912292,0.3017708,0.0885,0.165125,0.1280625,0.08035417,0,0,0.1175833,0,0.1359583,0.1167917,0.127,0.204875,0,0.06252082,0.06695835,0.1520625,,0.1865416,0.1637917,0,0.1918333,0,0,0.1345833,0.1075625,0.1472917,0.1102083,0.0165625,0.1775208,0.08714583,0.1003333,0.09297918,0.08652085,0.2597708,0.1272083,0.09202083,0.2064167,0.11275,0.1342917,0.1490208,0.05772916,0.09989585,0.1081667,0.1247083,0.06804166,0.1743333,0.03220833,0.1036458,0.3008541,0.1143958,0.1694792,0.1935625,0.1782708,0.1030625,0.1363333,0.03695834,0.06979166,,0.06164582,0.06475001,0.0978125,0.01445833,0.1574584,0,0.1740417,0.09114583,0.1518959,0.12775,0.051375,0,0,0,0.11325,0.01283333,0.02839584,0.09725,0.0199375,0.03825001,0.04568749,0.09197918,0.09164582,0.08779166,0.05245833,1.427915
